"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"

access_mgmtsystem_nonconformity_manager,mgmtsystem_nonconformity_manager,model_mgmtsystem_nonconformity,,1,1,1,1
mgmtsystem_audit.access_mgmtsystem_audit_manager,mgmtsystem_audit.mgmtsystem.audit.manager,mgmtsystem_audit.model_mgmtsystem_audit,mgmtsystem.group_mgmtsystem_manager,1,1,1,1



access_mgmtsystem_audit_auditee_manager,mgmtsystem_audit_auditee_manager,model_mgmtsystem_audit_auditee,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_strong_point_line_manager,strong_point_line_manager,model_strong_point_line,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_to_improve_point_line_manager,to_improve_point_line_manager,model_to_improve_point_line,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_mgmtsystem_audit_auditor_manager,mgmtsystem_audit_auditor_manager,model_mgmtsystem_audit_auditor,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_system_verification_line_manager,system_verification_line_manager,model_system_verification_line,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_mgmtsystem_procedure_format_number_manager,mgmtsystem_procedure_format_number_manager,model_mgmtsystem_procedure_format_number,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_mgmtsystem_verification_line_manager,mgmtsystem_verification_line_manager,model_mgmtsystem_verification_line,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_audit_revision_data_manager,audit_revision_data_manager,model_audit_revision_data,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_auditor_certification_manager,auditor.certification_manager,model_auditor_certification,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_audit_target_notification_manager,audit.target.notification.manager,model_audit_target_notification,mgmtsystem.group_mgmtsystem_manager,1,1,1,1





access_mgmtsystem_audit_auditee_auditor,mgmtsystem_audit_auditee_auditor,model_mgmtsystem_audit_auditee,mgmtsystem.group_mgmtsystem_auditor,1,1,1,0
access_strong_point_line_auditor,strong_point_line_auditor,model_strong_point_line,mgmtsystem.group_mgmtsystem_auditor,1,1,1,0
access_to_improve_point_line_auditor,to_improve_point_line_auditor,model_to_improve_point_line,mgmtsystem.group_mgmtsystem_auditor,1,1,1,0
access_mgmtsystem_audit_auditor_auditor,mgmtsystem_audit_auditor_auditor,model_mgmtsystem_audit_auditor,mgmtsystem.group_mgmtsystem_auditor,1,1,0,0
access_system_verification_line_auditor,system_verification_line_auditor,model_system_verification_line,mgmtsystem.group_mgmtsystem_auditor,1,1,0,0
access_mgmtsystem_procedure_format_number_auditor,mgmtsystem_procedure_format_number_auditor,model_mgmtsystem_procedure_format_number,mgmtsystem.group_mgmtsystem_auditor,1,1,1,0
access_mgmtsystem_verification_line_auditor,mgmtsystem_verification_line_auditor,model_mgmtsystem_verification_line,mgmtsystem.group_mgmtsystem_auditor,1,1,0,0
access_audit_revision_data_auditor,audit_revision_data_auditor,model_audit_revision_data,mgmtsystem.group_mgmtsystem_auditor,1,1,1,0
access_auditor_certification_auditor,auditor.certification_auditor,model_auditor_certification,mgmtsystem.group_mgmtsystem_auditor,1,1,0,0
access_audit_target_notification_auditor,audit.target.notification.auditor,model_audit_target_notification,mgmtsystem.group_mgmtsystem_auditor,1,1,1,0



access_department_audit_summary,mgmtsystem_department_audit_summary,model_department_audit_summary,,1,1,1,1



access_audit_target_notification_user,audit.target.notification.user,model_audit_target_notification,mgmtsystem.group_mgmtsystem_user,0,1,1,0

access_employee_certification_manager,employee.certification.manager,model_employee_certification,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access_employee_certification_auditor,employee.certification.auditor,model_employee_certification,mgmtsystem.group_mgmtsystem_auditor,1,1,1,0
access_employee_certification_user,employee.certification.user,model_employee_certification,mgmtsystem.group_mgmtsystem_user,0,1,1,0


access__mandate_training_type_manager,mandate.training.type.manager,model_mandate_training_type,mgmtsystem.group_mgmtsystem_manager,1,1,1,1
access__mandate_training_type_auditor,mandate.training.type.auditor,model_mandate_training_type,mgmtsystem.group_mgmtsystem_auditor,1,1,1,0
access__mandate_training_type_user,mandate.training.type.user,model_mandate_training_type,mgmtsystem.group_mgmtsystem_user,0,1,1,0

